student_id,topic_id,timestamp,correct
student_35,topic_4,2025-09-11T07:33:27.058537,0
student_35,topic_10,2025-09-11T23:20:27.058537,0
student_35,topic_8,2025-09-12T04:51:27.058537,0
student_35,topic_5,2025-09-12T10:01:27.058537,1
student_35,topic_6,2025-09-12T17:53:27.058537,1
student_35,topic_4,2025-09-13T15:50:27.058537,0
student_35,topic_10,2025-09-13T22:02:27.058537,0
student_35,topic_10,2025-09-13T22:19:27.058537,0
student_35,topic_1,2025-09-14T02:04:27.058537,0
student_35,topic_4,2025-09-14T11:28:27.058537,0
student_35,topic_1,2025-09-14T11:30:27.058537,1
student_35,topic_2,2025-09-14T15:30:27.058537,0
student_35,topic_6,2025-09-15T03:32:27.058537,1
student_35,topic_4,2025-09-16T02:29:27.058537,0
student_35,topic_6,2025-09-16T03:06:27.058537,0
student_35,topic_11,2025-09-16T09:03:27.058537,1
student_35,topic_1,2025-09-16T14:27:27.058537,0
student_35,topic_8,2025-09-16T15:57:27.058537,0
student_35,topic_10,2025-09-16T17:25:27.058537,0
student_35,topic_5,2025-09-16T20:09:27.058537,1
student_35,topic_6,2025-09-17T02:23:27.058537,0
student_35,topic_5,2025-09-17T07:39:27.058537,1
student_35,topic_4,2025-09-17T15:59:27.058537,0
student_35,topic_5,2025-09-18T07:44:27.058537,1
student_35,topic_8,2025-09-18T13:06:27.058537,0
student_35,topic_9,2025-09-19T04:32:27.058537,0
student_35,topic_5,2025-09-19T11:34:27.058537,1
student_35,topic_7,2025-09-19T19:34:27.058537,0
student_35,topic_9,2025-09-19T22:55:27.058537,0
student_35,topic_2,2025-09-20T12:49:27.058537,0
student_35,topic_7,2025-09-20T18:54:27.058537,0
student_35,topic_9,2025-09-21T06:41:27.058537,0
student_36,topic_8,2025-08-31T09:11:27.058537,0
student_36,topic_1,2025-08-31T11:38:27.058537,0
student_36,topic_1,2025-08-31T13:30:27.058537,0
student_36,topic_9,2025-08-31T18:29:27.058537,0
student_36,topic_4,2025-09-01T05:00:27.058537,0
student_36,topic_3,2025-09-01T06:25:27.058537,0
student_36,topic_12,2025-09-02T10:31:27.058537,0
student_36,topic_12,2025-09-03T01:13:27.058537,1
student_36,topic_8,2025-09-03T01:35:27.058537,0
student_36,topic_6,2025-09-03T04:21:27.058537,0
student_36,topic_12,2025-09-03T11:24:27.058537,0
student_36,topic_5,2025-09-03T13:11:27.058537,0
student_36,topic_3,2025-09-04T01:36:27.058537,0
student_36,topic_2,2025-09-04T02:38:27.058537,0
student_36,topic_2,2025-09-04T03:14:27.058537,0
student_36,topic_5,2025-09-04T09:44:27.058537,1
student_36,topic_8,2025-09-04T11:47:27.058537,0
student_36,topic_7,2025-09-04T14:59:27.058537,0
student_36,topic_3,2025-09-05T00:51:27.058537,1
student_36,topic_4,2025-09-05T11:29:27.058537,1
student_36,topic_1,2025-09-05T19:29:27.058537,0
student_36,topic_10,2025-09-07T10:20:27.058537,0
student_36,topic_6,2025-09-07T12:54:27.058537,0
student_36,topic_8,2025-09-07T18:28:27.058537,0
student_36,topic_1,2025-09-08T03:24:27.058537,1
student_36,topic_2,2025-09-08T12:50:27.058537,1
student_36,topic_8,2025-09-08T19:57:27.058537,0
student_36,topic_7,2025-09-09T07:47:27.058537,0
student_36,topic_6,2025-09-09T09:40:27.058537,0
student_36,topic_10,2025-09-09T14:33:27.058537,0
student_36,topic_8,2025-09-10T21:55:27.058537,0
student_36,topic_10,2025-09-12T04:37:27.058537,0
student_36,topic_8,2025-09-12T09:45:27.058537,0
student_36,topic_10,2025-09-13T10:54:27.058537,0
student_36,topic_7,2025-09-13T14:37:27.058537,1
student_36,topic_4,2025-09-13T17:38:27.058537,0
student_36,topic_12,2025-09-13T21:23:27.058537,0
student_36,topic_8,2025-09-14T04:43:27.058537,0
student_36,topic_9,2025-09-14T21:40:27.058537,0
student_36,topic_1,2025-09-15T02:14:27.058537,0
student_36,topic_7,2025-09-15T06:57:27.058537,0
student_36,topic_5,2025-09-15T15:52:27.058537,0
student_36,topic_9,2025-09-16T04:35:27.058537,0
student_36,topic_8,2025-09-17T06:31:27.058537,0
student_36,topic_8,2025-09-17T14:59:27.058537,0
student_36,topic_4,2025-09-17T22:13:27.058537,0
student_36,topic_11,2025-09-18T11:43:27.058537,0
student_36,topic_8,2025-09-18T16:46:27.058537,0
student_36,topic_8,2025-09-18T23:57:27.058537,0
student_36,topic_8,2025-09-19T16:42:27.058537,0
student_36,topic_5,2025-09-19T17:28:27.058537,0
student_36,topic_7,2025-09-19T17:45:27.058537,0
student_36,topic_3,2025-09-20T03:02:27.058537,0
student_36,topic_12,2025-09-20T04:50:27.058537,0
student_36,topic_5,2025-09-20T20:11:27.058537,0
student_36,topic_1,2025-09-20T20:11:27.058537,1
student_36,topic_2,2025-09-21T03:09:27.058537,0
student_36,topic_7,2025-09-21T19:53:27.058537,0
student_36,topic_9,2025-09-22T06:16:27.058537,0
student_36,topic_9,2025-09-22T22:00:27.058537,0
student_37,topic_4,2025-08-31T04:30:27.058537,0
student_37,topic_1,2025-08-31T04:37:27.058537,0
student_37,topic_12,2025-08-31T17:36:27.058537,1
student_37,topic_7,2025-08-31T18:56:27.058537,0
student_37,topic_8,2025-09-01T00:00:27.058537,0
student_37,topic_11,2025-09-01T00:00:27.058537,0
student_37,topic_3,2025-09-01T03:21:27.058537,1
student_37,topic_8,2025-09-01T05:18:27.058537,0
student_37,topic_11,2025-09-01T09:53:27.058537,0
student_37,topic_3,2025-09-01T15:49:27.058537,1
student_37,topic_12,2025-09-01T18:47:27.058537,1
student_37,topic_7,2025-09-01T23:42:27.058537,0
student_37,topic_4,2025-09-02T01:37:27.058537,0
student_37,topic_2,2025-09-02T07:37:27.058537,0
student_37,topic_2,2025-09-02T08:53:27.058537,0
student_37,topic_3,2025-09-02T09:11:27.058537,1
student_37,topic_1,2025-09-02T17:05:27.058537,0
student_37,topic_9,2025-09-02T21:46:27.058537,0
student_37,topic_9,2025-09-03T16:58:27.058537,0
student_37,topic_4,2025-09-03T20:15:27.058537,0
student_37,topic_6,2025-09-03T21:44:27.058537,0
student_37,topic_2,2025-09-04T08:19:27.058537,0
student_37,topic_11,2025-09-04T16:03:27.058537,0
student_37,topic_8,2025-09-04T17:20:27.058537,0
student_37,topic_4,2025-09-04T18:23:27.058537,0
student_37,topic_7,2025-09-05T06:31:27.058537,0
student_37,topic_9,2025-09-05T13:53:27.058537,0
student_37,topic_7,2025-09-05T15:12:27.058537,0
student_37,topic_1,2025-09-05T23:24:27.058537,1
student_37,topic_7,2025-09-06T02:51:27.058537,0
student_37,topic_1,2025-09-06T18:38:27.058537,0
student_37,topic_5,2025-09-06T21:51:27.058537,0
student_37,topic_7,2025-09-07T18:53:27.058537,0
student_37,topic_10,2025-09-08T10:56:27.058537,1
student_37,topic_9,2025-09-08T22:13:27.058537,0
student_37,topic_6,2025-09-08T22:19:27.058537,0
student_37,topic_11,2025-09-08T23:33:27.058537,0
student_37,topic_5,2025-09-09T12:22:27.058537,0
student_37,topic_5,2025-09-09T18:48:27.058537,0
student_37,topic_2,2025-09-09T23:19:27.058537,0
student_37,topic_8,2025-09-10T02:05:27.058537,0
student_37,topic_9,2025-09-10T06:48:27.058537,0
student_37,topic_9,2025-09-10T14:27:27.058537,1
student_37,topic_11,2025-09-11T02:35:27.058537,0
student_37,topic_9,2025-09-11T21:01:27.058537,0
student_37,topic_7,2025-09-11T23:27:27.058537,0
student_37,topic_7,2025-09-12T18:01:27.058537,0
student_37,topic_11,2025-09-12T22:17:27.058537,0
student_37,topic_2,2025-09-13T09:46:27.058537,0
student_37,topic_7,2025-09-13T15:41:27.058537,0
student_37,topic_6,2025-09-14T05:26:27.058537,0
student_37,topic_7,2025-09-14T05:34:27.058537,0
student_37,topic_7,2025-09-14T11:47:27.058537,0
student_37,topic_5,2025-09-14T11:48:27.058537,1
student_37,topic_12,2025-09-16T07:12:27.058537,1
student_37,topic_4,2025-09-16T15:29:27.058537,0
student_37,topic_5,2025-09-16T19:13:27.058537,1
student_37,topic_4,2025-09-17T11:11:27.058537,0
student_37,topic_8,2025-09-17T14:41:27.058537,0
student_37,topic_7,2025-09-18T02:49:27.058537,0
student_38,topic_1,2025-08-30T19:59:27.058537,0
student_38,topic_7,2025-08-31T04:59:27.058537,0
student_38,topic_8,2025-08-31T06:30:27.058537,0
student_38,topic_8,2025-09-01T10:10:27.058537,0
student_38,topic_3,2025-09-01T11:46:27.058537,1
student_38,topic_7,2025-09-01T12:13:27.058537,0
student_38,topic_2,2025-09-01T12:16:27.058537,0
student_38,topic_3,2025-09-01T21:38:27.058537,1
student_38,topic_3,2025-09-02T00:35:27.058537,1
student_38,topic_8,2025-09-02T06:07:27.058537,0
student_38,topic_8,2025-09-02T07:14:27.058537,0
student_38,topic_8,2025-09-02T15:53:27.058537,0
student_38,topic_10,2025-09-03T02:51:27.058537,0
student_38,topic_11,2025-09-03T07:09:27.058537,0
student_38,topic_8,2025-09-03T10:14:27.058537,0
student_38,topic_11,2025-09-04T17:53:27.058537,0
student_38,topic_1,2025-09-04T20:40:27.058537,0
student_38,topic_9,2025-09-04T22:05:27.058537,0
student_38,topic_11,2025-09-05T13:02:27.058537,1
student_38,topic_7,2025-09-05T13:21:27.058537,0
student_38,topic_8,2025-09-06T08:49:27.058537,0
student_38,topic_11,2025-09-06T14:31:27.058537,1
student_38,topic_4,2025-09-06T19:18:27.058537,0
student_38,topic_6,2025-09-07T11:19:27.058537,0
student_38,topic_9,2025-09-07T16:57:27.058537,1
student_38,topic_2,2025-09-07T22:58:27.058537,0
student_38,topic_11,2025-09-08T18:36:27.058537,1
student_38,topic_7,2025-09-08T19:19:27.058537,0
student_38,topic_4,2025-09-09T05:59:27.058537,1
student_38,topic_8,2025-09-09T17:09:27.058537,0
student_38,topic_2,2025-09-09T21:01:27.058537,0
student_38,topic_6,2025-09-09T22:38:27.058537,0
student_38,topic_6,2025-09-10T04:54:27.058537,0
student_38,topic_1,2025-09-10T10:04:27.058537,1
student_38,topic_6,2025-09-10T17:49:27.058537,0
student_38,topic_6,2025-09-11T04:01:27.058537,0
student_38,topic_2,2025-09-12T04:50:27.058537,0
student_38,topic_6,2025-09-12T09:36:27.058537,1
student_38,topic_1,2025-09-12T23:13:27.058537,0
student_38,topic_9,2025-09-13T03:57:27.058537,0
student_38,topic_6,2025-09-13T05:51:27.058537,0
student_38,topic_3,2025-09-14T03:39:27.058537,1
student_38,topic_8,2025-09-14T07:20:27.058537,0
student_38,topic_8,2025-09-14T10:14:27.058537,0
student_38,topic_11,2025-09-14T13:14:27.058537,1
student_38,topic_11,2025-09-14T13:25:27.058537,1
student_38,topic_7,2025-09-14T17:37:27.058537,0
student_38,topic_4,2025-09-14T18:30:27.058537,1
student_38,topic_2,2025-09-15T20:50:27.058537,0
student_38,topic_7,2025-09-16T10:09:27.058537,0
student_38,topic_2,2025-09-16T14:59:27.058537,0
student_38,topic_7,2025-09-17T09:56:27.058537,0
student_38,topic_10,2025-09-17T13:18:27.058537,1
student_38,topic_2,2025-09-17T23:13:27.058537,0
student_38,topic_12,2025-09-18T07:32:27.058537,0
student_38,topic_7,2025-09-18T10:53:27.058537,0
student_38,topic_2,2025-09-18T12:24:27.058537,0
student_38,topic_6,2025-09-18T17:15:27.058537,0
student_38,topic_6,2025-09-19T22:10:27.058537,1
student_38,topic_2,2025-09-20T01:37:27.058537,0
student_39,topic_9,2025-08-30T17:10:27.058537,1
student_39,topic_4,2025-08-31T02:53:27.058537,0
student_39,topic_1,2025-08-31T09:15:27.058537,0
student_39,topic_6,2025-08-31T09:47:27.058537,0
student_39,topic_9,2025-08-31T10:21:27.058537,1
student_39,topic_7,2025-08-31T13:13:27.058537,1
student_39,topic_11,2025-08-31T20:50:27.058537,1
student_39,topic_2,2025-09-01T00:37:27.058537,0
student_39,topic_5,2025-09-01T14:01:27.058537,0
student_39,topic_12,2025-09-01T15:26:27.058537,0
student_39,topic_11,2025-09-02T01:07:27.058537,0
student_39,topic_8,2025-09-02T01:54:27.058537,1
student_39,topic_5,2025-09-02T02:47:27.058537,0
student_39,topic_3,2025-09-02T22:20:27.058537,0
student_39,topic_10,2025-09-03T00:37:27.058537,1
student_39,topic_1,2025-09-03T03:00:27.058537,0
student_39,topic_4,2025-09-03T08:01:27.058537,0
student_39,topic_3,2025-09-03T08:29:27.058537,0
student_39,topic_6,2025-09-03T15:15:27.058537,0
student_39,topic_8,2025-09-04T06:01:27.058537,1
student_39,topic_7,2025-09-04T14:24:27.058537,0
student_39,topic_1,2025-09-05T01:27:27.058537,0
student_39,topic_1,2025-09-05T11:05:27.058537,0
student_39,topic_10,2025-09-06T02:48:27.058537,1
student_39,topic_10,2025-09-06T06:14:27.058537,0
student_39,topic_4,2025-09-06T08:24:27.058537,0
student_39,topic_3,2025-09-06T12:50:27.058537,0
student_39,topic_5,2025-09-07T01:04:27.058537,0
student_39,topic_9,2025-09-07T12:11:27.058537,0
student_39,topic_3,2025-09-07T12:44:27.058537,0
student_39,topic_1,2025-09-08T08:56:27.058537,0
student_39,topic_9,2025-09-08T09:29:27.058537,0
student_39,topic_9,2025-09-08T12:48:27.058537,1
student_39,topic_7,2025-09-08T13:58:27.058537,0
student_39,topic_8,2025-09-08T17:08:27.058537,1
student_39,topic_6,2025-09-09T08:42:27.058537,0
student_39,topic_10,2025-09-09T17:15:27.058537,0
student_39,topic_6,2025-09-10T01:45:27.058537,1
student_39,topic_8,2025-09-10T03:57:27.058537,1
student_39,topic_11,2025-09-10T11:13:27.058537,0
student_39,topic_1,2025-09-10T12:12:27.058537,0
student_39,topic_5,2025-09-10T17:59:27.058537,0
student_39,topic_3,2025-09-11T16:01:27.058537,0
student_39,topic_4,2025-09-11T18:34:27.058537,1
student_39,topic_1,2025-09-12T02:47:27.058537,1
student_39,topic_4,2025-09-12T17:59:27.058537,0
student_39,topic_10,2025-09-12T21:13:27.058537,1
student_39,topic_12,2025-09-13T00:57:27.058537,0
student_39,topic_12,2025-09-13T14:45:27.058537,1
student_39,topic_6,2025-09-13T16:27:27.058537,1
student_39,topic_1,2025-09-13T23:41:27.058537,0
student_39,topic_3,2025-09-14T00:26:27.058537,0
student_39,topic_11,2025-09-14T01:21:27.058537,0
student_39,topic_11,2025-09-14T17:57:27.058537,0
student_39,topic_3,2025-09-14T18:45:27.058537,0
student_39,topic_3,2025-09-15T22:08:27.058537,1
student_39,topic_7,2025-09-17T08:27:27.058537,0
student_39,topic_7,2025-09-17T22:01:27.058537,1
student_39,topic_4,2025-09-17T22:04:27.058537,0
student_39,topic_11,2025-09-17T22:26:27.058537,1
student_40,topic_11,2025-08-31T08:30:27.058537,0
student_40,topic_8,2025-08-31T17:18:27.058537,0
student_40,topic_9,2025-08-31T22:20:27.058537,1
student_40,topic_12,2025-09-01T04:22:27.058537,0
student_40,topic_7,2025-09-01T10:06:27.058537,0
student_40,topic_10,2025-09-01T10:24:27.058537,1
student_40,topic_11,2025-09-01T12:29:27.058537,0
student_40,topic_8,2025-09-01T14:41:27.058537,0
student_40,topic_10,2025-09-01T16:42:27.058537,0
student_40,topic_9,2025-09-01T18:08:27.058537,1
student_40,topic_10,2025-09-01T19:02:27.058537,1
student_40,topic_5,2025-09-01T20:34:27.058537,0
student_40,topic_11,2025-09-01T20:59:27.058537,0
student_40,topic_7,2025-09-02T14:55:27.058537,0
student_40,topic_7,2025-09-02T15:11:27.058537,1
student_40,topic_6,2025-09-03T09:55:27.058537,0
student_40,topic_5,2025-09-03T10:05:27.058537,0
student_40,topic_4,2025-09-04T07:39:27.058537,0
student_40,topic_4,2025-09-04T07:42:27.058537,0
student_40,topic_4,2025-09-04T15:42:27.058537,0
student_40,topic_3,2025-09-05T05:35:27.058537,1
student_40,topic_3,2025-09-06T00:20:27.058537,0
student_40,topic_10,2025-09-06T02:42:27.058537,0
student_40,topic_5,2025-09-06T17:04:27.058537,0
student_40,topic_12,2025-09-06T17:21:27.058537,0
student_40,topic_10,2025-09-06T22:29:27.058537,0
student_40,topic_7,2025-09-07T11:38:27.058537,1
student_40,topic_12,2025-09-07T22:30:27.058537,0
student_40,topic_7,2025-09-08T03:23:27.058537,0
student_40,topic_12,2025-09-08T22:01:27.058537,0
student_40,topic_8,2025-09-09T10:30:27.058537,0
student_40,topic_1,2025-09-09T14:42:27.058537,0
student_40,topic_8,2025-09-10T07:39:27.058537,0
student_40,topic_1,2025-09-10T22:50:27.058537,0
student_40,topic_3,2025-09-11T03:42:27.058537,0
student_40,topic_4,2025-09-11T08:20:27.058537,0
student_40,topic_7,2025-09-11T09:38:27.058537,0
student_40,topic_7,2025-09-11T20:53:27.058537,0
student_40,topic_6,2025-09-12T00:58:27.058537,0
student_40,topic_5,2025-09-12T02:19:27.058537,0
student_40,topic_10,2025-09-12T07:09:27.058537,1
student_40,topic_4,2025-09-12T07:14:27.058537,0
student_40,topic_11,2025-09-12T16:54:27.058537,0
student_40,topic_3,2025-09-13T00:52:27.058537,1
student_40,topic_5,2025-09-14T01:19:27.058537,0
student_40,topic_2,2025-09-14T06:22:27.058537,0
student_40,topic_2,2025-09-14T14:13:27.058537,0
student_40,topic_4,2025-09-14T20:18:27.058537,0
student_40,topic_5,2025-09-14T21:16:27.058537,0
student_40,topic_2,2025-09-15T03:39:27.058537,0
student_40,topic_6,2025-09-15T05:52:27.058537,0
student_40,topic_10,2025-09-15T11:38:27.058537,0
student_40,topic_8,2025-09-15T18:28:27.058537,0
student_40,topic_11,2025-09-16T08:18:27.058537,0
student_40,topic_11,2025-09-16T16:29:27.058537,0
student_40,topic_2,2025-09-16T16:36:27.058537,0
student_40,topic_7,2025-09-16T18:20:27.058537,0
student_40,topic_4,2025-09-16T19:45:27.058537,0
student_40,topic_1,2025-09-16T22:05:27.058537,0
student_40,topic_12,2025-09-17T15:44:27.058537,1
student_41,topic_3,2025-08-31T01:55:27.058537,0
student_41,topic_9,2025-08-31T09:00:27.058537,0
student_41,topic_3,2025-09-01T01:39:27.058537,0
student_41,topic_2,2025-09-01T05:46:27.058537,0
student_41,topic_9,2025-09-01T12:09:27.058537,0
student_41,topic_5,2025-09-02T01:28:27.058537,1
student_41,topic_10,2025-09-02T15:27:27.058537,0
student_41,topic_3,2025-09-03T08:48:27.058537,0
student_41,topic_4,2025-09-03T22:36:27.058537,1
student_41,topic_2,2025-09-04T11:15:27.058537,0
student_41,topic_3,2025-09-04T11:42:27.058537,1
student_41,topic_7,2025-09-04T15:19:27.058537,0
student_41,topic_6,2025-09-04T23:28:27.058537,0
student_41,topic_4,2025-09-05T04:25:27.058537,0
student_41,topic_2,2025-09-05T13:23:27.058537,0
student_41,topic_10,2025-09-05T14:02:27.058537,0
student_41,topic_9,2025-09-05T15:15:27.058537,0
student_41,topic_8,2025-09-05T18:28:27.058537,0
student_41,topic_9,2025-09-06T04:17:27.058537,1
student_41,topic_11,2025-09-06T12:02:27.058537,1
student_41,topic_8,2025-09-06T12:39:27.058537,0
student_41,topic_6,2025-09-06T12:57:27.058537,0
student_41,topic_9,2025-09-06T19:31:27.058537,0
student_41,topic_7,2025-09-07T02:28:27.058537,1
student_41,topic_10,2025-09-07T05:26:27.058537,1
student_41,topic_11,2025-09-07T16:15:27.058537,0
student_41,topic_1,2025-09-07T19:19:27.058537,0
student_41,topic_9,2025-09-08T00:58:27.058537,1
student_41,topic_2,2025-09-08T03:49:27.058537,0
student_41,topic_1,2025-09-08T03:57:27.058537,0
student_41,topic_1,2025-09-08T07:47:27.058537,0
student_41,topic_8,2025-09-08T11:06:27.058537,0
student_41,topic_12,2025-09-08T17:35:27.058537,1
student_41,topic_4,2025-09-08T19:01:27.058537,1
student_41,topic_5,2025-09-09T05:41:27.058537,1
student_41,topic_9,2025-09-09T16:29:27.058537,0
student_41,topic_11,2025-09-09T22:12:27.058537,1
student_41,topic_5,2025-09-10T22:34:27.058537,0
student_41,topic_1,2025-09-12T03:32:27.058537,0
student_41,topic_5,2025-09-12T08:38:27.058537,0
student_41,topic_8,2025-09-12T19:12:27.058537,0
student_41,topic_8,2025-09-13T08:01:27.058537,0
student_41,topic_5,2025-09-13T14:03:27.058537,1
student_41,topic_5,2025-09-15T03:14:27.058537,0
student_41,topic_12,2025-09-15T14:52:27.058537,1
student_41,topic_11,2025-09-15T20:27:27.058537,0
student_41,topic_5,2025-09-16T12:30:27.058537,0
student_41,topic_10,2025-09-16T16:17:27.058537,1
student_41,topic_6,2025-09-16T16:18:27.058537,0
student_41,topic_4,2025-09-17T05:19:27.058537,1
student_41,topic_2,2025-09-18T11:55:27.058537,0
student_41,topic_2,2025-09-18T16:57:27.058537,0
student_41,topic_8,2025-09-18T23:54:27.058537,0
student_41,topic_8,2025-09-19T12:54:27.058537,0
student_41,topic_3,2025-09-19T20:08:27.058537,0
student_41,topic_3,2025-09-20T03:23:27.058537,0
student_41,topic_8,2025-09-20T05:48:27.058537,1
student_41,topic_10,2025-09-20T21:22:27.058537,1
student_41,topic_3,2025-09-20T22:47:27.058537,0
student_41,topic_2,2025-09-21T06:32:27.058537,0
student_42,topic_11,2025-08-31T00:53:27.058537,0
student_42,topic_11,2025-08-31T04:31:27.058537,0
student_42,topic_11,2025-08-31T09:37:27.058537,0
student_42,topic_10,2025-08-31T10:37:27.058537,0
student_42,topic_12,2025-08-31T18:40:27.058537,0
student_42,topic_7,2025-09-01T00:37:27.058537,0
student_42,topic_11,2025-09-01T01:25:27.058537,0
student_42,topic_2,2025-09-01T07:10:27.058537,0
student_42,topic_12,2025-09-01T14:28:27.058537,0
student_42,topic_4,2025-09-01T14:33:27.058537,0
student_42,topic_9,2025-09-01T21:40:27.058537,0
student_42,topic_11,2025-09-02T14:38:27.058537,0
student_42,topic_9,2025-09-02T20:14:27.058537,0
student_42,topic_1,2025-09-03T01:43:27.058537,0
student_42,topic_9,2025-09-03T08:03:27.058537,0
student_42,topic_3,2025-09-03T18:02:27.058537,0
student_42,topic_6,2025-09-03T21:58:27.058537,0
student_42,topic_6,2025-09-04T13:54:27.058537,0
student_42,topic_8,2025-09-05T12:45:27.058537,0
student_42,topic_7,2025-09-05T18:08:27.058537,1
student_42,topic_11,2025-09-06T01:23:27.058537,0
student_42,topic_2,2025-09-06T03:46:27.058537,0
student_42,topic_6,2025-09-06T20:44:27.058537,0
student_42,topic_12,2025-09-06T21:29:27.058537,0
student_42,topic_12,2025-09-07T00:24:27.058537,0
student_42,topic_6,2025-09-07T17:57:27.058537,0
student_42,topic_9,2025-09-08T00:34:27.058537,0
student_42,topic_8,2025-09-08T03:49:27.058537,0
student_42,topic_11,2025-09-08T23:50:27.058537,0
student_42,topic_7,2025-09-09T08:20:27.058537,0
student_42,topic_2,2025-09-09T09:03:27.058537,0
student_42,topic_2,2025-09-09T14:06:27.058537,0
student_42,topic_6,2025-09-09T18:58:27.058537,1
student_42,topic_4,2025-09-10T00:47:27.058537,0
student_42,topic_3,2025-09-10T07:59:27.058537,1
student_42,topic_8,2025-09-10T10:07:27.058537,0
student_42,topic_12,2025-09-10T13:24:27.058537,0
student_42,topic_2,2025-09-10T15:39:27.058537,1
student_42,topic_4,2025-09-10T19:47:27.058537,0
student_42,topic_2,2025-09-11T02:32:27.058537,0
student_42,topic_12,2025-09-11T05:18:27.058537,1
student_42,topic_10,2025-09-13T01:59:27.058537,0
student_42,topic_1,2025-09-13T05:15:27.058537,0
student_42,topic_8,2025-09-13T15:29:27.058537,0
student_42,topic_4,2025-09-13T17:49:27.058537,0
student_42,topic_8,2025-09-13T22:08:27.058537,0
student_42,topic_9,2025-09-14T07:14:27.058537,0
student_42,topic_9,2025-09-14T09:14:27.058537,0
student_42,topic_5,2025-09-14T16:09:27.058537,0
student_42,topic_8,2025-09-14T18:46:27.058537,0
student_42,topic_11,2025-09-15T01:48:27.058537,0
student_42,topic_4,2025-09-15T05:31:27.058537,0
student_42,topic_1,2025-09-15T19:00:27.058537,0
student_42,topic_4,2025-09-15T19:07:27.058537,0
student_42,topic_8,2025-09-16T04:41:27.058537,0
student_42,topic_3,2025-09-16T08:46:27.058537,1
student_42,topic_7,2025-09-16T17:03:27.058537,0
student_42,topic_11,2025-09-17T01:01:27.058537,0
student_42,topic_11,2025-09-17T08:35:27.058537,0
student_42,topic_5,2025-09-17T13:06:27.058537,0
student_43,topic_1,2025-08-30T17:31:27.058537,0
student_43,topic_7,2025-08-30T18:36:27.058537,0
student_43,topic_3,2025-08-31T03:35:27.058537,0
student_43,topic_1,2025-08-31T06:41:27.058537,0
student_43,topic_4,2025-08-31T07:27:27.058537,0
student_43,topic_10,2025-09-01T06:37:27.058537,0
student_43,topic_2,2025-09-02T03:40:27.058537,0
student_43,topic_7,2025-09-02T08:56:27.058537,0
student_43,topic_5,2025-09-02T09:56:27.058537,1
student_43,topic_12,2025-09-02T12:10:27.058537,0
student_43,topic_3,2025-09-02T14:34:27.058537,0
student_43,topic_4,2025-09-03T06:07:27.058537,0
student_43,topic_5,2025-09-03T14:59:27.058537,1
student_43,topic_1,2025-09-04T04:16:27.058537,0
student_43,topic_5,2025-09-04T08:35:27.058537,1
student_43,topic_10,2025-09-04T13:28:27.058537,0
student_43,topic_3,2025-09-04T14:38:27.058537,0
student_43,topic_2,2025-09-04T16:30:27.058537,0
student_43,topic_12,2025-09-04T20:19:27.058537,0
student_43,topic_2,2025-09-05T13:01:27.058537,0
student_43,topic_8,2025-09-05T20:36:27.058537,1
student_43,topic_12,2025-09-06T09:47:27.058537,0
student_43,topic_2,2025-09-06T13:35:27.058537,1
student_43,topic_5,2025-09-06T14:49:27.058537,1
student_43,topic_2,2025-09-07T12:38:27.058537,0
student_43,topic_9,2025-09-07T14:37:27.058537,0
student_43,topic_3,2025-09-07T22:17:27.058537,0
student_43,topic_4,2025-09-07T23:25:27.058537,0
student_43,topic_12,2025-09-08T15:06:27.058537,0
student_43,topic_12,2025-09-08T18:17:27.058537,0
student_43,topic_4,2025-09-08T21:18:27.058537,1
student_43,topic_12,2025-09-09T20:05:27.058537,0
student_43,topic_4,2025-09-10T06:34:27.058537,0
student_43,topic_12,2025-09-10T08:38:27.058537,0
student_43,topic_8,2025-09-10T13:08:27.058537,0
student_43,topic_1,2025-09-10T13:43:27.058537,0
student_43,topic_12,2025-09-10T14:45:27.058537,0
student_43,topic_10,2025-09-11T04:12:27.058537,0
student_43,topic_1,2025-09-11T13:11:27.058537,0
student_43,topic_9,2025-09-11T15:11:27.058537,1
student_43,topic_4,2025-09-11T17:54:27.058537,0
student_43,topic_3,2025-09-12T05:52:27.058537,0
student_43,topic_2,2025-09-12T15:58:27.058537,0
student_43,topic_4,2025-09-13T22:25:27.058537,0
student_43,topic_4,2025-09-13T23:02:27.058537,0
student_43,topic_3,2025-09-14T05:11:27.058537,0
student_43,topic_11,2025-09-14T07:28:27.058537,0
student_43,topic_1,2025-09-14T09:54:27.058537,1
student_43,topic_12,2025-09-15T06:52:27.058537,0
student_43,topic_9,2025-09-15T16:11:27.058537,0
student_43,topic_6,2025-09-15T22:56:27.058537,0
student_43,topic_1,2025-09-16T09:48:27.058537,1
student_43,topic_9,2025-09-17T16:34:27.058537,1
student_43,topic_5,2025-09-18T03:50:27.058537,1
student_43,topic_7,2025-09-18T09:34:27.058537,0
student_43,topic_11,2025-09-18T12:39:27.058537,0
student_43,topic_2,2025-09-18T13:17:27.058537,1
student_43,topic_12,2025-09-19T00:54:27.058537,0
student_43,topic_3,2025-09-19T08:58:27.058537,0
student_43,topic_9,2025-09-19T11:15:27.058537,0
student_44,topic_7,2025-08-30T21:31:27.058537,1
student_44,topic_8,2025-08-30T22:08:27.058537,0
student_44,topic_11,2025-08-31T10:04:27.058537,0
student_44,topic_6,2025-09-02T01:28:27.058537,1
student_44,topic_4,2025-09-02T04:00:27.058537,0
